block_id,anchor_target_rho,lpips_alex,prediction_S0,prediction_S1,abs_error_S0,abs_error_S1,propagation_contribution,rank_y_within_rho,rank_c_within_rho
P2P_B004,0.5,0.01665009930729866,0.041171659595086535,0.04122023373828183,0.024521560287787875,0.024570134430983173,4.8574143195298514e-05,133.0,226.0
P2P_B004,0.7,0.04448110982775688,0.08168093568265607,0.09765137847439881,0.037199825854899185,0.05317026864664193,0.015970442791742742,122.0,262.0
P2P_B004,0.7,0.03677457943558693,0.08580211002397296,0.05016729313408138,0.049027530588386034,0.01339271369849445,-0.035634816889891584,85.0,85.0
P2P_B004,0.7,0.04365793988108635,0.07842339649337327,0.04393675491291739,0.034765456612286916,0.0002788150318310395,-0.034486641580455876,118.0,91.0
P2P_B004,0.7,0.06978874653577805,0.09210148262447514,0.10659217544659229,0.02231273608869709,0.03680342891081424,0.014490692822117152,208.0,258.0
P2P_B004,0.7,0.030342672020196915,0.07825413487426229,0.0414723054351615,0.047911462854065376,0.011129633414964583,-0.03678182943910079,67.0,83.0
P2P_B004,0.7,0.06287290155887604,0.07863693679970367,0.10422178057792875,0.01576403524082763,0.04134887901905271,0.025584843778225078,188.0,284.0
P2P_B004,0.7,0.08304839581251144,0.06791098277647355,0.1494179916655951,0.015137413036037897,0.06636959585308366,0.08150700888912156,237.0,364.0
P2P_B004,0.7,0.07208926230669022,0.067382006685253,0.0792491338642382,0.004707255621437215,0.007159871557547978,0.011867127178985193,216.0,249.0
P2P_B004,0.9,0.1586167812347412,0.21237860039039363,0.18958181456406403,0.053761819155652424,0.030965033329322822,-0.022796785826329602,112.0,140.0
P2P_B004,0.9,0.1499108225107193,0.204309685731206,0.1837603633955638,0.054398863220486704,0.033849540884844515,-0.02054932233564219,101.0,145.0
P2P_B004,0.9,0.1275525987148285,0.2101748025090246,0.13857401743632586,0.0826222037941961,0.011021418721497367,-0.07160078507269874,74.0,74.0
P2P_B004,0.9,0.17844466865062714,0.21227703370605974,0.2698193257197091,0.033832365055432606,0.09137465706908199,0.05754229201364938,145.0,288.0
P2P_B004,0.9,0.09687139093875885,0.2067621739608436,0.1170434968804837,0.10989078302208474,0.020172105941724847,-0.0897186770803599,40.0,55.0
P2P_B004,0.9,0.22982588410377502,0.23641176461815672,0.35321226206792145,0.006585880514381692,0.12338637796414642,0.11680049744976473,223.0,360.0
P2P_B004,0.9,0.1812540888786316,0.2318541555235649,0.23131617810454003,0.0506000666449333,0.050062089225908435,-0.0005379774190248654,150.0,189.0
P2P_B004,0.9,0.21733954548835754,0.22738873151734668,0.3162799349414538,0.010049186028989132,0.09894038945309624,0.08889120342410711,209.0,331.0
P2P_B005,0.1,0.00022934125445317477,-0.0008254573834763218,0.005458543007487424,0.0010547986379294966,0.005229201753034249,0.006284000390963745,40.0,296.0
P2P_B005,0.1,0.0023795661982148886,0.0006958546383491748,0.006128859323126054,0.0016837115598657137,0.0037492931249111655,0.005433004684776879,145.0,287.0
P2P_B005,0.1,6.50843430776149e-05,0.004724517789263694,0.007924571470128733,0.004659433446186079,0.007859487127051118,0.0032000536808650393,19.0,254.0
P2P_B005,0.1,0.006951574236154556,0.013387442474586397,0.00508350310008715,0.006435868238431841,0.0018680711360674063,-0.008303939374499247,305.0,67.0
P2P_B005,0.1,0.0006526487995870411,0.003812725743540968,0.006873435825227189,0.0031600769439539267,0.006220787025640148,0.0030607100816862215,63.0,252.0
P2P_B005,0.1,0.0022981760557740927,0.0037006257667777515,0.006617274985515738,0.0014024497110036588,0.004319098929741645,0.0029166492187379864,142.0,249.0
P2P_B005,0.1,5.165596667211503e-05,-0.006000719738377069,-0.0002165016850223661,0.006052375705049184,0.00026815765169448114,0.005784218053354703,17.0,290.0
P2P_B005,0.1,0.000759267364628613,0.009073925003502459,0.005762029192550477,0.008314657638873846,0.005002761827921864,-0.0033118958109519814,71.0,121.0
P2P_B005,0.3,0.0014026244170963764,0.0027597877274756905,-0.0006417543843602463,0.001357163310379314,0.0020443788014566228,-0.003401542111835937,57.0,155.0
P2P_B005,0.3,4.174044079263695e-06,-0.0061556665193784055,0.002365709933879856,0.006159840563457669,0.0023615358898005923,0.008521376453258261,8.0,322.0
P2P_B005,0.3,0.0098305344581604,0.01093946837942885,0.0012713180315848394,0.0011089339212684499,0.008559216426575561,-0.009668150347844011,230.0,60.0
P2P_B005,0.3,5.898916697333334e-06,-0.011984940668548522,0.002821501379520114,0.011990839585245855,0.0028156024628227805,0.014806442048068635,11.0,353.0
P2P_B005,0.3,0.0020968164317309856,0.02110260624585933,0.01616344242917129,0.019005789814128343,0.014066625997440303,-0.00493916381668804,74.0,125.0
P2P_B005,0.3,0.0020482076797634363,0.012303275653242761,0.0017918594973890117,0.010255067973479325,0.0002563481823744246,-0.01051141615585375,71.0,52.0
P2P_B005,0.3,0.0010622036643326283,0.0014999036782034347,0.012292776195008105,0.0004377000138708065,0.011230572530675477,0.01079287251680467,50.0,338.0
P2P_B005,0.3,0.0036396908108145,0.02262119849736203,0.01353931055287265,0.01898150768654753,0.00989961974205815,-0.00908188794448938,107.0,63.0
P2P_B005,0.5,0.00558049650862813,0.014567545692136995,0.015684516506104168,0.008987049183508865,0.010104019997476038,0.0011169708139671733,53.0,237.0
P2P_B005,0.5,0.051346901804208755,0.037225349569073196,0.03994583547935349,0.01412155223513556,0.011401066324855262,0.0027204859102802972,320.0,251.0
P2P_B005,0.5,0.033611878752708435,0.02505395351181572,0.03783006455084438,0.008557925240892716,0.0042181857981359455,0.012776111039028662,245.0,299.0
P2P_B005,0.5,0.029207048937678337,0.019319459135865004,-0.00036035591664418387,0.009887589801813333,0.02956740485432252,-0.019679815052509188,213.0,47.0
P2P_B005,0.5,0.00017209906945936382,0.03283462879782529,0.013832687555169441,0.032662529728365926,0.013660588485710078,-0.019001941242655848,14.0,53.0
P2P_B005,0.5,0.014710566028952599,0.020544724466225787,0.0397195399126329,0.005834158437273189,0.0250089738836803,0.01917481544640711,117.0,322.0
P2P_B005,0.5,0.00019059397163800895,0.025081781386844533,0.006914534544562458,0.024891187415206524,0.006723940572924449,-0.018167246842282075,15.0,57.0
P2P_B005,0.5,0.01802580989897251,0.021827040188691645,0.019383352519151527,0.0038012302897191333,0.0013575426201790156,-0.0024436876695401177,145.0,208.0
P2P_B005,0.7,0.043029677122831345,0.08107259527223158,0.06968864630116983,0.03804291814940024,0.026658969178338487,-0.01138394897106175,116.0,180.0
P2P_B005,0.7,0.06399082392454147,0.07431394759897737,0.07347837803069604,0.0103231236744359,0.009487554106154567,-0.000835569568281333,192.0,212.0
P2P_B005,0.7,0.02189674973487854,0.05525981552988784,0.029590751299223825,0.0333630657950093,0.007694001564345285,-0.025669064230664014,46.0,122.0
P2P_B005,0.7,3.2680905860615894e-05,0.0715697515967501,0.0075612595227460555,0.07153707069088948,0.00752857861688544,-0.06400849207400404,6.0,10.0
P2P_B005,0.7,0.032431721687316895,0.06944009507801385,0.05022420229084011,0.03700837339069696,0.017792480603523217,-0.01921589278717374,70.0,148.0
P2P_B005,0.7,0.06906162202358246,0.07494119435833377,0.10396996243220988,0.00587957233475131,0.03490834040862742,0.02902876807387611,202.0,291.0
P2P_B005,0.7,0.0352516770362854,0.06745250789356624,0.06075731924780441,0.03220083085728084,0.025505642211519013,-0.006695188645761831,78.0,193.0
P2P_B005,0.7,0.0280850101262331,0.08055209993478615,0.0516099270969705,0.05246708980855305,0.0235249169707374,-0.028942172837815652,59.0,112.0
P2P_B005,0.9,0.10057283192873001,0.21547112868618806,0.20986424810945548,0.11489829675745805,0.10929141618072546,-0.005606880576732587,45.0,178.0
P2P_B005,0.9,0.18245597183704376,0.2148921632330389,0.25790238300639945,0.03243619139599513,0.07544641116935569,0.04301021977336056,153.0,258.0
P2P_B005,0.9,0.18881620466709137,0.21756516464766035,0.25499844464037946,0.028748959980568978,0.06618223997328809,0.037433279992719115,163.0,250.0
P2P_B005,0.9,0.05451319366693497,0.2105575247819092,0.13207868265090095,0.15604433111497423,0.07756548898396598,-0.07847884213100825,18.0,64.0
P2P_B005,0.9,0.05534442886710167,0.20621058352334548,0.11109490081804785,0.1508661546562438,0.05575047195094618,-0.09511568270529763,20.0,52.0
P2P_B005,0.9,0.09788194298744202,0.2083312391854864,0.10675270874242763,0.11044929619804439,0.008870765754985618,-0.10157853044305877,41.0,45.0
P2P_B005,0.9,0.10791368782520294,0.20982763885518407,0.13832407091565996,0.10191395102998113,0.030410383090457016,-0.07150356793952412,54.0,75.0
P2P_B005,0.9,0.16357804834842682,0.21116968877806247,0.19477287004219307,0.04759164042963565,0.03119482169376625,-0.0163968187358694,120.0,155.0
P2P_B006,0.1,0.0031794782262295485,0.006161485963130972,0.004547127302393421,0.0029820077369014236,0.0013676490761638724,-0.0016143586607375512,177.0,161.0
P2P_B006,0.1,0.00790769699960947,0.01626754689432012,0.007699240981417388,0.008359849894710648,0.00020845601819208248,-0.00856830591290273,320.0,65.0
P2P_B006,0.1,0.01831921562552452,0.01251220249250106,0.006981415020545771,0.00580701313302346,0.01133780060497875,-0.00553078747195529,380.0,91.0
P2P_B006,0.1,0.008480376563966274,0.009556056046459004,0.008025187292184648,0.0010756794824927293,0.00045518927178162666,-0.001530868754274356,329.0,163.0
P2P_B006,0.1,0.0034581481013447046,0.021200190769405172,0.009516905015415002,0.017742042668060468,0.006058756914070297,-0.01168328575399017,197.0,39.0
P2P_B006,0.1,0.007216516882181168,0.00602765990131595,0.002883572704875839,0.0011888569808652175,0.0043329441773053284,-0.003144087196440111,309.0,131.0
P2P_B006,0.1,0.008474268019199371,0.005806383105107907,0.006910036593008921,0.0026678849140914646,0.0015642314261904502,0.0011036534879010143,328.0,214.0
P2P_B006,0.1,0.004182080738246441,0.006314547804773543,0.002385263952238925,0.0021324670665271023,0.0017968167860075157,-0.003929283852534618,223.0,112.0
P2P_B006,0.3,0.012190415523946285,0.020938953844938844,0.010788149472860498,0.008748538320992559,0.0014022660510857876,-0.010150804372078347,265.0,56.0
P2P_B006,0.3,0.035548292100429535,0.016169068530113295,0.022559874356054443,0.01937922357031624,0.012988417744375091,0.006390805825941148,374.0,294.0
P2P_B006,0.3,0.02691115066409111,0.008966856323322447,0.0164693592130467,0.017944294340768663,0.010441791451044409,0.007502502889724254,361.0,305.0
P2P_B006,0.3,0.019022192806005478,0.006415155023427467,0.004942075784013983,0.01260703778257801,0.014080117021991495,-0.0014730792394134842,324.0,188.0
P2P_B006,0.3,0.005711013916879892,0.012730501509479672,0.007253416147909517,0.00701948759259978,0.0015424022310296243,-0.005477085361570155,155.0,116.0
P2P_B006,0.3,0.0041739121079444885,0.012622184858799214,0.004326522637829268,0.008448272750854725,0.00015261052988477936,-0.008295662220969946,118.0,74.0
P2P_B006,0.3,0.007049673702567816,0.02207282208366907,0.007240155841935499,0.015023148381101255,0.00019048213936768282,-0.014832666241733572,175.0,18.0
P2P_B006,0.3,0.019672349095344543,0.014611771004251074,0.004959777177494115,0.005060578091093469,0.014712571917850428,-0.009651993826756959,330.0,61.0
P2P_B006,0.5,0.07205609232187271,0.031112365893661037,0.04256535893740203,0.040943726428211674,0.029490733384470683,0.011452993043740992,361.0,287.0
P2P_B006,0.5,0.05963893234729767,0.021625885400296016,0.02166879213560083,0.03801304694700165,0.03797014021169684,4.290673530481237e-05,340.0,225.0
P2P_B006,0.5,0.0377444326877594,0.028249490066010206,0.039069092116250384,0.009494942621749193,0.0013246594284909846,0.010819602050240178,265.0,285.0
P2P_B006,0.5,0.026925481855869293,0.020942645091184604,0.02026693540047178,0.005982836764684689,0.006658546455397513,-0.0006757096907128238,203.0,219.0
P2P_B006,0.5,0.12782688438892365,0.038519270976933306,0.06149261546734123,0.08930761341199034,0.06633426892158242,0.022973344490407922,384.0,336.0
P2P_B006,0.5,0.024723967537283897,0.03670861088756156,0.021980756751649705,0.011984643350277664,0.0027432107856341925,-0.014727854135911857,192.0,96.0
P2P_B006,0.5,0.08666183799505234,0.03465813423772682,0.04627591671776999,0.05200370375732552,0.04038592127728235,0.011617782480043172,373.0,289.0
P2P_B006,0.5,0.05733184143900871,0.039036352856792605,0.044737456311525134,0.018295488582216107,0.012594385127483579,0.0057011034547325284,333.0,266.0
P2P_B006,0.7,0.2857414186000824,0.06722265478771823,0.15715707036847748,0.21851876381236418,0.12858434823160492,0.08993441558075925,383.0,369.0
P2P_B006,0.7,0.1101139634847641,0.06893987957641182,0.06935599551477925,0.04117408390835228,0.04075796796998485,0.000416115938367434,298.0,216.0
P2P_B006,0.7,0.15176080167293549,0.07603494728721455,0.09456085430439376,0.07572585438572094,0.057199947368541726,0.01852590701717921,352.0,267.0
P2P_B006,0.7,0.32062867283821106,0.0900808204781875,0.2149629529189514,0.23054785236002356,0.10566571991925966,0.1248821324407639,384.0,382.0
P2P_B006,0.7,0.09371151030063629,0.08117703690473624,0.0572264318853062,0.012534473395900053,0.036485078415330094,-0.02395060501943004,267.0,126.0
P2P_B006,0.7,0.20722101628780365,0.08192546490113622,0.13890443205238368,0.12529555138666743,0.06831658423541997,0.05697896715124745,378.0,342.0
P2P_B006,0.7,0.1850285828113556,0.06698645155819181,0.1380430236276996,0.11804213125316378,0.04698555918365599,0.07105657206950779,367.0,358.0
P2P_B006,0.7,0.23533061146736145,0.0726338437943253,0.1771890499285378,0.16269676767303615,0.05814156153882366,0.10455520613421249,382.0,378.0
P2P_B006,0.9,0.24039173126220703,0.2078200561004832,0.15131206212422527,0.03257167516172382,0.08907966913798177,-0.05650799397625794,242.0,91.0
P2P_B006,0.9,0.3606952726840973,0.22129211759628653,0.2583083420273393,0.13940315508781076,0.10238693065675797,0.03701622443105279,355.0,249.0
P2P_B006,0.9,0.41823697090148926,0.22043284460862994,0.272074156801989,0.19780412629285932,0.14616281409950027,0.051641312193359046,373.0,275.0
P2P_B006,0.9,0.48778292536735535,0.21326874128811896,0.3217999418213217,0.2745141840792364,0.16598298354603364,0.10853120053320275,382.0,350.0
P2P_B006,0.9,0.4369473457336426,0.21629202971569494,0.3001968795203581,0.22065531601794763,0.13675046621328446,0.08390484980466317,378.0,327.0
P2P_B006,0.9,0.36948755383491516,0.21609697992388377,0.2920768057965391,0.1533905739110314,0.07741074803837605,0.07597982587265534,357.0,316.0
P2P_B006,0.9,0.4329921007156372,0.2139621452846116,0.26215405974006156,0.2190299554310256,0.17083804097557564,0.04819191445544996,377.0,269.0
P2P_B006,0.9,0.5341029167175293,0.2224564604282741,0.37902285050758794,0.3116464562892552,0.15508006620994136,0.15656639007931383,383.0,377.0
P2P_B007,0.1,0.006869993172585964,0.008440164069120841,0.008835459977287845,0.0015701708965348768,0.0019654668047018806,0.0003952959081670038,302.0,193.0
P2P_B007,0.1,0.0020487881265580654,3.9215352154037264e-05,0.006173460763243689,0.002009572774404028,0.004124672636685624,0.006134245411089652,130.0,295.0
P2P_B007,0.1,0.0002501188719179481,-0.011408197365264883,0.00467041130822967,0.01165831623718283,0.004420292436311722,0.016078608673494553,45.0,373.0
P2P_B007,0.1,0.007532696705311537,0.020600065023675486,0.01084241469849559,0.013067368318363949,0.0033097179931840526,-0.009757650325179897,312.0,58.0
P2P_B007,0.1,0.0012283327523618937,0.0018510601821056238,0.004698278606675814,0.0006227274297437302,0.0034699458543139203,0.00284721842457019,90.0,246.0
P2P_B007,0.1,0.0067260004580020905,0.005580681491662326,0.004165909431236084,0.0011453189663397645,0.0025600910267660065,-0.001414772060426242,298.0,167.0
P2P_B007,0.1,0.01209741085767746,0.011952733788636462,0.008396071018131085,0.00014467706904099792,0.003701339839546375,-0.003556662770505377,361.0,118.0
P2P_B007,0.1,0.009297549724578857,0.010416343799487207,0.007909236842447973,0.0011187940749083497,0.0013883128821308849,-0.0025071069570392346,340.0,142.0
P2P_B007,0.3,0.011898736469447613,0.025038386588929255,0.03766688104918872,0.013139650119481643,0.02576814457974111,0.012628494460259466,264.0,346.0
P2P_B007,0.3,0.009063723497092724,0.035267314551557585,0.01653527122561743,0.02620359105446486,0.007471547728524708,-0.018732043325940154,212.0,6.0
P2P_B007,0.3,0.023198384791612625,0.008378936120995772,0.016635246487004943,0.014819448670616853,0.0065631383046076824,0.00825631036600917,350.0,320.0
P2P_B007,0.3,0.005953581538051367,0.01584418708177609,0.006795824780538286,0.009890605543724722,0.0008422432424869189,-0.009048362301237803,161.0,65.0
P2P_B007,0.3,0.010349469259381294,0.02170857578272537,0.007618549030929567,0.011359106523344077,0.0027309202284517275,-0.014090026751795805,238.0,25.0
P2P_B007,0.3,0.002639665501192212,0.03817419669943767,0.015719330200258536,0.035534531198245456,0.013079664699066323,-0.022454866499179132,90.0,4.0
P2P_B007,0.3,0.006563554517924786,0.00833942438090423,0.011625879582356155,0.0017758698629794442,0.005062325064431369,0.003286455201451925,168.0,250.0
P2P_B007,0.3,0.019606735557317734,0.01605880383575259,0.022281653779415572,0.003547931721565145,0.0026749182220978385,0.006222849943662984,329.0,291.0
P2P_B007,0.5,0.07310913503170013,0.03300139111613501,0.0795515481502407,0.040107743915565125,0.00644241311854056,0.046550157034105685,362.0,372.0
P2P_B007,0.5,0.025368452072143555,0.02139363250794222,0.024014152601435863,0.003974819564201336,0.0013542994707076914,0.0026205200934936446,198.0,250.0
P2P_B007,0.5,0.05157523229718208,0.033011384878188624,0.04514445556739127,0.01856384741899346,0.00643077672979081,0.012133070689202649,321.0,293.0
P2P_B007,0.5,0.057639166712760925,0.031043297706113096,0.05195456320899379,0.02659586900664783,0.0056846035037671355,0.020911265502880694,336.0,329.0
P2P_B007,0.5,0.009853928349912167,0.020133433118801343,0.006324737616160529,0.010279504768889176,0.0035291907337516373,-0.013808695502640814,79.0,108.0
